,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25
56,0.001031315652653575,0.051535751670598984,0.001031315652653575,0.06049836799502373,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.03808736056089401,0.08280294388532639,0.502922534942627,0.001031315652653575,0.001031315652653575,0.001031315652653575,0.03838251903653145,0.2072068452835083,0.001031315652653575,0.001031315652653575,0.001031315652653575
57,0.0003546577936504036,0.0003546577936504036,0.05951813980937004,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.1774265319108963,0.6607342958450317,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.09487325698137283,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036,0.0003546577936504036
58,0.00041763667832128704,0.00041763667832128704,0.06988535821437836,0.04329361394047737,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.01659546233713627,0.6532419919967651,0.10303439199924469,0.00041763667832128704,0.10601411014795303,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704,0.00041763667832128704
59,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.4489181637763977,0.5396955609321594,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393,0.0004950548172928393
60,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.02461993880569935,0.015298989601433277,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.8885919451713562,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.046506259590387344,0.019643712788820267,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177,0.00026695564156398177
61,0.0004358323640190065,0.0004358323640190065,0.018506065011024475,0.0004358323640190065,0.0004358323640190065,0.03512485325336456,0.0004358323640190065,0.046205271035432816,0.0004358323640190065,0.7967187166213989,0.0004358323640190065,0.09472844749689102,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065,0.0004358323640190065
62,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.31098902225494385,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.06265755742788315,0.0003851089277304709,0.5483843088150024,0.04371009021997452,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.010616699233651161,0.0003851089277304709,0.0003851089277304709,0.016325311735272408,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709,0.0003851089277304709
63,0.05723559111356735,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.025108132511377335,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.010136563330888748,0.0003012863453477621,0.0003012863453477621,0.22066666185855865,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.0003012863453477621,0.3327130377292633,0.0003012863453477621,0.07602345198392868,0.0003012863453477621,0.0003012863453477621,0.2726934254169464
64,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.396420955657959,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.0004083733365405351,0.5941864252090454,0.0004083733365405351,0.0004083733365405351
65,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.31350499391555786,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.0002443486300762743,0.3945101499557495,0.0002443486300762743,0.0002443486300762743,0.010213361121714115,0.0002443486300762743,0.2766401469707489,0.0002443486300762743,0.0002443486300762743
66,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.1264495700597763,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.030422750860452652,0.00042139741708524525,0.5345105528831482,0.00042139741708524525,0.07950924336910248,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.00042139741708524525,0.2206798940896988,0.00042139741708524525,0.00042139741708524525
67,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.03605316951870918,0.0005725535447709262,0.23342931270599365,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.5672340393066406,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.0005725535447709262,0.15125980973243713
68,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.04163932055234909,0.0004653165233321488,0.947658360004425,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488,0.0004653165233321488
69,0.00021205087250564247,0.023854468017816544,0.016345884650945663,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.05300230160355568,0.00021205087250564247,0.00021205087250564247,0.3429805040359497,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.5595757961273193,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247,0.00021205087250564247
70,0.00029936747159808874,0.0613003745675087,0.00029936747159808874,0.4001409709453583,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.00029936747159808874,0.21549092233181,0.018573975190520287,0.00029936747159808874,0.00029936747159808874,0.29850637912750244
71,0.0003782806161325425,0.08671620488166809,0.039464082568883896,0.0003782806161325425,0.0003782806161325425,0.030702918767929077,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.0003782806161325425,0.36507728695869446,0.0003782806161325425,0.47047391533851624,0.0003782806161325425
72,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.19540053606033325,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.06434660404920578,0.7338243126869202,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901,0.0002922097046393901
73,0.0004666729364544153,0.0004666729364544153,0.29317834973335266,0.0004666729364544153,0.0004666729364544153,0.48306748270988464,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0004666729364544153,0.0487019419670105,0.13715948164463043,0.028559274971485138
74,0.11593348532915115,0.04192570969462395,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.03408525884151459,0.00035197395482100546,0.05351557955145836,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.08380120247602463,0.00035197395482100546,0.00035197395482100546,0.00035197395482100546,0.14674033224582672,0.00035197395482100546,0.5176628828048706,0.00035197395482100546
75,0.0003288706357125193,0.0003288706357125193,0.008595498278737068,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.40655598044395447,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193,0.49201563000679016,0.04478897154331207,0.024003395810723305,0.0003288706357125193,0.0003288706357125193,0.017791980877518654,0.0003288706357125193,0.0003288706357125193,0.0003288706357125193
76,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.9158717393875122,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847,0.06446471065282822,0.01158421766012907,0.00036724249366670847,0.00036724249366670847,0.00036724249366670847
77,0.000357500888640061,0.6113219857215881,0.04291107878088951,0.1412997841835022,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.14282099902629852,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.000357500888640061,0.05449612811207771
78,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.14534251391887665,0.0005803146632388234,0.8413102626800537,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234,0.0005803146632388234
79,0.0002971022331621498,0.01883542910218239,0.07191191613674164,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.01641429029405117,0.0002971022331621498,0.0002971022331621498,0.024502627551555634,0.0002971022331621498,0.0002971022331621498,0.6768161058425903,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.0002971022331621498,0.09146157652139664,0.0002971022331621498,0.09471028298139572
80,0.00033977642306126654,0.29260003566741943,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.010716650635004044,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.30361637473106384,0.00033977642306126654,0.00033977642306126654,0.00033977642306126654,0.3590348958969116,0.02723650448024273
81,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.007226558402180672,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.013624402694404125,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.3847160041332245,0.5508238673210144,0.020618673413991928,0.0186840258538723,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685,0.0002266553055960685
