,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
3317,3317,8.0,0.79683917760849,"[(0, 0.018384736), (2, 0.015055001), (8, 0.7968392), (10, 0.056580935), (32, 0.03000234), (36, 0.014873177), (37, 0.012500743), (39, 0.046005346)]"
3318,3318,4.0,0.34115830063819885,"[(2, 0.03762567), (3, 0.25105247), (4, 0.3411583), (5, 0.039451107), (11, 0.017273301), (12, 0.047590677), (13, 0.09948432), (18, 0.034485772), (19, 0.053071067), (20, 0.06906448)]"
3319,3319,22.0,0.5220592617988586,"[(3, 0.2762926), (4, 0.14572427), (6, 0.012810539), (7, 0.013230146), (17, 0.019253526), (22, 0.52205926)]"
3320,3320,31.0,0.45551231503486633,"[(17, 0.07397105), (20, 0.13503872), (24, 0.043456882), (25, 0.10354166), (27, 0.023931654), (31, 0.45551234), (35, 0.0945795), (38, 0.029624095), (39, 0.022313308)]"
3321,3321,13.0,0.26924148201942444,"[(0, 0.08244284), (1, 0.01841236), (2, 0.15348743), (4, 0.09736666), (10, 0.05224109), (13, 0.26924148), (14, 0.021011554), (16, 0.04563565), (24, 0.14872572), (38, 0.049630534), (39, 0.050290987)]"
3322,3322,11.0,0.788472056388855,"[(11, 0.78847206), (22, 0.10900939), (26, 0.024953363), (27, 0.055608954)]"
3323,3323,11.0,0.8762953877449036,"[(2, 0.020531768), (11, 0.8762954), (16, 0.06818909), (30, 0.019726187)]"
3324,3324,6.0,0.46312257647514343,"[(3, 0.031587776), (5, 0.012311811), (6, 0.4631226), (15, 0.065192506), (17, 0.019114802), (19, 0.11402105), (20, 0.033950772), (22, 0.16225955), (25, 0.0333531), (28, 0.011006097), (37, 0.046283085)]"
3325,3325,13.0,0.4541860818862915,"[(0, 0.056148425), (1, 0.2567347), (13, 0.4541861), (17, 0.10987782), (22, 0.039829034), (26, 0.028020505), (29, 0.040467456)]"
3326,3326,15.0,0.8835572004318237,"[(12, 0.027341556), (13, 0.017360298), (15, 0.8835572), (16, 0.056484614)]"
3327,3327,30.0,0.3163696527481079,"[(4, 0.09017784), (11, 0.025170969), (12, 0.115741424), (15, 0.24532054), (19, 0.05233224), (23, 0.012389659), (26, 0.02195397), (30, 0.31636965), (34, 0.09699017), (39, 0.014403651)]"
3328,3328,3.0,0.2799054682254791,"[(3, 0.27990547), (5, 0.034172047), (7, 0.017428976), (9, 0.010299103), (12, 0.050485432), (17, 0.012106946), (18, 0.046279985), (19, 0.24979153), (20, 0.011131056), (22, 0.041575298), (23, 0.024295738), (26, 0.013141266), (30, 0.08025301), (35, 0.122632176)]"
3329,3329,19.0,0.48671212792396545,"[(4, 0.048028324), (6, 0.07240581), (16, 0.27999082), (19, 0.48671213), (27, 0.039019033), (35, 0.036149558), (38, 0.023216061)]"
3330,3330,8.0,0.18533429503440857,"[(8, 0.1853343), (10, 0.18022868), (13, 0.039966397), (17, 0.054633174), (18, 0.02902053), (19, 0.015257813), (21, 0.011705236), (26, 0.014435776), (29, 0.07643108), (31, 0.043821584), (32, 0.1239998), (36, 0.056459468), (39, 0.15919529)]"
3331,3331,32.0,0.24138915538787842,"[(0, 0.20893712), (1, 0.014645007), (8, 0.029689334), (10, 0.03383121), (17, 0.23117736), (24, 0.036438517), (29, 0.017939536), (32, 0.24138917), (36, 0.07534118), (38, 0.09989387)]"
3332,3332,24.0,0.7123878598213196,"[(6, 0.06915337), (13, 0.10043252), (15, 0.021872982), (17, 0.07753349), (24, 0.71238786)]"
3333,3333,25.0,0.21733541786670685,"[(1, 0.049213216), (5, 0.07726937), (13, 0.056744665), (15, 0.051927254), (17, 0.21434514), (24, 0.08769592), (25, 0.21733543), (29, 0.080173984), (31, 0.053639248), (38, 0.041139755), (39, 0.051923294)]"
3334,3334,4.0,0.16869959235191345,"[(2, 0.018087216), (3, 0.09501289), (4, 0.16869959), (11, 0.14963634), (16, 0.15656796), (18, 0.010280817), (20, 0.011917987), (25, 0.014232555), (26, 0.027786192), (30, 0.06929305), (34, 0.124562), (36, 0.09491167), (37, 0.041766714), (39, 0.010677342)]"
3335,3335,24.0,0.3673207461833954,"[(0, 0.029741675), (5, 0.02218684), (15, 0.012810945), (17, 0.048318356), (19, 0.05025094), (21, 0.043289606), (24, 0.36732075), (28, 0.09125233), (31, 0.10677278), (32, 0.04914718), (37, 0.072058335), (39, 0.08211488)]"
3336,3336,33.0,0.3179907500743866,"[(9, 0.04571416), (21, 0.233252), (23, 0.21377522), (33, 0.31799075), (35, 0.08735691), (38, 0.08616717)]"
3337,3337,27.0,0.3628824055194855,"[(3, 0.13007304), (9, 0.037449248), (18, 0.1514964), (21, 0.11261934), (27, 0.3628824), (36, 0.18523759)]"
3338,3338,15.0,0.20175926387310028,"[(1, 0.11291205), (2, 0.029361298), (7, 0.1799226), (8, 0.10468853), (13, 0.028637722), (15, 0.20175926), (17, 0.070276454), (19, 0.015294503), (29, 0.060658123), (31, 0.04714909), (32, 0.0146632185), (33, 0.014646502), (36, 0.03613286), (38, 0.07460724)]"
3339,3339,21.0,0.375681072473526,"[(1, 0.03428883), (8, 0.028549502), (9, 0.02090334), (10, 0.014957541), (15, 0.055642456), (17, 0.087007284), (18, 0.06735575), (21, 0.37568107), (29, 0.084518924), (32, 0.013959087), (37, 0.077984534), (38, 0.031770963), (39, 0.094637886)]"
3340,3340,2.0,0.46986839175224304,"[(0, 0.052975476), (1, 0.09921571), (2, 0.4698684), (13, 0.12689403), (15, 0.026071124), (16, 0.06511237), (19, 0.034664925), (20, 0.016913947), (23, 0.047230672), (24, 0.018779963), (25, 0.016002135), (29, 0.015325305)]"
3341,3341,29.0,0.3254079222679138,"[(2, 0.04753594), (4, 0.027462555), (6, 0.047109723), (13, 0.015970342), (19, 0.14884187), (22, 0.0487518), (26, 0.14286888), (27, 0.084446065), (29, 0.32540792), (31, 0.038499173), (35, 0.056236118)]"
3342,3342,8.0,0.5022361874580383,"[(0, 0.06959228), (4, 0.026894702), (8, 0.5022362), (10, 0.16783246), (17, 0.019117387), (20, 0.0147238625), (24, 0.09082969), (32, 0.0688626), (34, 0.014287342), (36, 0.015343529)]"
3343,3343,4.0,0.49804073572158813,"[(3, 0.058597177), (4, 0.4980407), (5, 0.013066778), (6, 0.017040083), (12, 0.07509346), (15, 0.014260107), (16, 0.110673666), (27, 0.02726106), (29, 0.016319875), (30, 0.1602668)]"
3344,3344,17.0,0.27997809648513794,"[(0, 0.08716347), (10, 0.027096968), (13, 0.07878413), (14, 0.025372064), (17, 0.2799781), (24, 0.10046), (29, 0.110139705), (32, 0.023884343), (36, 0.024408123), (38, 0.22640473)]"
3345,3345,38.0,0.3133677542209625,"[(13, 0.07987622), (18, 0.075706944), (20, 0.1768592), (26, 0.09451069), (33, 0.032373246), (37, 0.094394006), (38, 0.31336775), (39, 0.10790242)]"
3346,3346,31.0,0.43537428975105286,"[(1, 0.018949622), (2, 0.01819658), (6, 0.038908094), (7, 0.029708255), (17, 0.124755055), (19, 0.019570054), (25, 0.063434556), (27, 0.015810696), (28, 0.017954085), (31, 0.43537426), (37, 0.14813472), (38, 0.038223058), (39, 0.019133868)]"
3347,3347,32.0,0.41273388266563416,"[(8, 0.24272229), (15, 0.019792056), (18, 0.075880244), (19, 0.020003688), (29, 0.08200914), (32, 0.41273388), (38, 0.13128987)]"
3348,3348,4.0,0.242090106010437,"[(2, 0.13421133), (3, 0.030765275), (4, 0.2420901), (6, 0.015803676), (11, 0.113304146), (12, 0.18216056), (18, 0.0689308), (19, 0.02786621), (22, 0.12291679), (30, 0.031238502), (39, 0.018420853)]"
3349,3349,35.0,0.37534773349761963,"[(0, 0.064324826), (8, 0.09833699), (15, 0.020606684), (16, 0.21881951), (20, 0.05976599), (22, 0.07852721), (24, 0.037524067), (33, 0.034820884), (35, 0.37534773)]"
3350,3350,35.0,0.7348092794418335,"[(0, 0.0686916), (4, 0.035387315), (19, 0.06707426), (26, 0.030953826), (35, 0.7348093), (38, 0.035656124)]"
3351,3351,19.0,0.14063994586467743,"[(3, 0.09198526), (4, 0.08818402), (5, 0.017339906), (11, 0.029423624), (16, 0.029806739), (19, 0.14063995), (22, 0.07845597), (23, 0.043736324), (25, 0.039297033), (29, 0.04180549), (30, 0.13668542), (31, 0.1179), (33, 0.08769245), (37, 0.048602432)]"
3352,3352,1.0,0.24173332750797272,"[(0, 0.032255188), (1, 0.24173333), (9, 0.019009244), (14, 0.23486751), (17, 0.13184057), (25, 0.048627745), (26, 0.01772078), (28, 0.061464556), (29, 0.09129813), (34, 0.07995977), (39, 0.029889412)]"
3353,3353,15.0,0.3370820879936218,"[(0, 0.043303043), (6, 0.30265608), (13, 0.03636236), (15, 0.3370821), (22, 0.15740658), (39, 0.10800627)]"
3354,3354,11.0,0.8418957591056824,"[(1, 0.024952587), (11, 0.84189576), (14, 0.11058755)]"
3355,3355,27.0,0.4122660756111145,"[(5, 0.0154696265), (14, 0.06519272), (16, 0.36230862), (21, 0.072455816), (27, 0.41226608), (34, 0.056223854)]"
3356,3356,4.0,0.2827393412590027,"[(3, 0.039979454), (4, 0.28273934), (11, 0.023395116), (12, 0.18054214), (13, 0.036637675), (15, 0.05716683), (16, 0.023527218), (18, 0.10387629), (19, 0.027936468), (25, 0.04020644), (26, 0.056262694), (27, 0.022202838), (28, 0.07212471), (29, 0.02039963)]"
3357,3357,13.0,0.3446614146232605,"[(0, 0.19102597), (1, 0.095091835), (5, 0.037943304), (10, 0.18773206), (13, 0.3446614), (15, 0.03796515), (39, 0.075016096)]"
3358,3358,35.0,0.36466333270072937,"[(1, 0.19262289), (13, 0.040648565), (17, 0.037238408), (25, 0.16316254), (29, 0.17234945), (35, 0.36466333)]"
3359,3359,6.0,0.24692213535308838,"[(6, 0.24692215), (7, 0.038285736), (15, 0.1263555), (19, 0.14864975), (26, 0.048220728), (30, 0.096220545), (33, 0.04550029), (35, 0.2053132), (39, 0.026073815)]"
3360,3360,31.0,0.34657031297683716,"[(6, 0.039534505), (17, 0.07028097), (23, 0.023702309), (28, 0.076406926), (31, 0.3465703), (33, 0.06609661), (37, 0.34077954)]"
3361,3361,0.0,0.5656692981719971,"[(0, 0.5656693), (1, 0.063460335), (15, 0.038968798), (16, 0.022202495), (17, 0.04722564), (18, 0.0934319), (30, 0.08750397), (36, 0.0641385)]"
3362,3362,4.0,0.2539675533771515,"[(1, 0.054746464), (4, 0.25396755), (10, 0.052489232), (11, 0.06793543), (17, 0.042805973), (19, 0.117668234), (24, 0.028026901), (26, 0.05791487), (29, 0.07906498), (30, 0.02771224), (35, 0.19806474)]"
3363,3363,20.0,0.48238545656204224,"[(3, 0.03793081), (7, 0.12448826), (8, 0.24030243), (10, 0.04541699), (20, 0.48238546), (34, 0.037978638)]"
3364,3364,11.0,0.8866657018661499,"[(3, 0.038421035), (11, 0.8866657), (17, 0.038148254), (34, 0.01978137)]"
3365,3365,14.0,0.43245142698287964,"[(4, 0.027359562), (5, 0.062112764), (14, 0.43245143), (16, 0.056127038), (17, 0.0108364485), (24, 0.018948268), (27, 0.2910233), (28, 0.014712422), (31, 0.05855285)]"
3366,3366,23.0,0.7157899141311646,"[(12, 0.03008832), (16, 0.06025237), (17, 0.051706124), (19, 0.014783759), (23, 0.7157899), (33, 0.115572006)]"
3367,3367,2.0,0.33801278471946716,"[(2, 0.33801278), (13, 0.03446926), (19, 0.03468933), (29, 0.035695124), (31, 0.09237901), (33, 0.17211892), (38, 0.26513186)]"
3368,3368,27.0,0.5451825857162476,"[(4, 0.10814253), (5, 0.025224512), (11, 0.024263289), (14, 0.19651514), (16, 0.026394604), (27, 0.5451826), (37, 0.011584094), (39, 0.01677263)]"
3369,3369,35.0,0.27731841802597046,"[(0, 0.027728217), (4, 0.19625956), (5, 0.02622936), (16, 0.19038208), (19, 0.07405053), (20, 0.1569089), (25, 0.014838282), (31, 0.026215997), (35, 0.27731842)]"
3370,3370,2.0,0.27246764302253723,"[(0, 0.016637327), (2, 0.27246764), (5, 0.10136013), (13, 0.11479634), (17, 0.1285225), (24, 0.0687907), (25, 0.05261102), (29, 0.09575966), (33, 0.063365586), (38, 0.045082543)]"
3371,3371,4.0,0.21089769899845123,"[(4, 0.2108977), (6, 0.17269911), (8, 0.04021594), (19, 0.036354177), (22, 0.030226747), (26, 0.050848495), (28, 0.040764064), (29, 0.060376037), (31, 0.013028687), (33, 0.10337739), (35, 0.16388573), (36, 0.01940351), (37, 0.031661563), (38, 0.017474633)]"
3372,3372,17.0,0.30230262875556946,"[(2, 0.047527973), (10, 0.01601106), (17, 0.30230263), (24, 0.16555503), (29, 0.11061727), (31, 0.075707786), (34, 0.030219354), (36, 0.24011566)]"
3373,3373,14.0,0.42082831263542175,"[(10, 0.035937548), (14, 0.4208283), (15, 0.021469515), (16, 0.20672958), (26, 0.047047034), (27, 0.09476232), (28, 0.05022588), (34, 0.09378774)]"
3374,3374,25.0,0.2796766459941864,"[(0, 0.042664744), (1, 0.030378317), (13, 0.023097789), (17, 0.02119514), (19, 0.08884292), (22, 0.0989867), (23, 0.0741035), (24, 0.102676146), (25, 0.27967665), (31, 0.15970264), (38, 0.053535946), (39, 0.015275144)]"
3375,3375,38.0,0.21614591777324677,"[(0, 0.13178468), (2, 0.07050279), (4, 0.023047667), (13, 0.05266059), (15, 0.02626289), (17, 0.19712168), (24, 0.20478226), (25, 0.060836386), (38, 0.21614592)]"
3376,3376,12.0,0.325824111700058,"[(2, 0.019879883), (4, 0.07371742), (11, 0.15270579), (12, 0.3258241), (16, 0.05323381), (18, 0.050316304), (19, 0.0254552), (27, 0.19118759), (30, 0.06659958), (36, 0.024028568)]"
3377,3377,13.0,0.3607166111469269,"[(2, 0.12968203), (9, 0.017645778), (10, 0.033705678), (13, 0.3607166), (15, 0.06785289), (18, 0.02847788), (20, 0.037695795), (21, 0.019743921), (24, 0.10281354), (26, 0.035403214), (33, 0.07298264), (35, 0.01625015), (39, 0.07115797)]"
3378,3378,31.0,0.21304045617580414,"[(2, 0.058324937), (7, 0.024279475), (9, 0.03653855), (14, 0.043682218), (18, 0.11893163), (20, 0.0283723), (21, 0.0476662), (24, 0.01141318), (26, 0.013840975), (28, 0.08432316), (29, 0.038126178), (31, 0.21304046), (35, 0.027154675), (36, 0.0428248), (37, 0.20303155)]"
3379,3379,39.0,0.3592481315135956,"[(1, 0.115251265), (9, 0.050180994), (10, 0.035368953), (13, 0.042010974), (14, 0.11284232), (15, 0.03812116), (24, 0.0609412), (25, 0.03838364), (27, 0.054925255), (31, 0.01701186), (35, 0.025310997), (37, 0.041962594), (39, 0.35924813)]"
3380,3380,17.0,0.26323261857032776,"[(7, 0.16991767), (8, 0.015638286), (9, 0.036671422), (13, 0.21489894), (17, 0.26323262), (23, 0.03821431), (24, 0.0362296), (25, 0.12259375), (26, 0.046403192), (32, 0.029287282), (33, 0.016240196)]"
3381,3381,20.0,0.5027218461036682,"[(4, 0.29761726), (11, 0.03258564), (19, 0.014106602), (20, 0.50272185), (23, 0.040319186), (30, 0.10131509)]"
3382,3382,4.0,0.3204832971096039,"[(4, 0.3204833), (6, 0.0208197), (11, 0.02217764), (12, 0.19033429), (15, 0.02610844), (18, 0.041535154), (28, 0.2597123), (30, 0.093919836)]"
3383,3383,17.0,0.46121901273727417,"[(0, 0.010302808), (2, 0.21472837), (6, 0.02171401), (11, 0.011283588), (17, 0.461219), (20, 0.023272084), (24, 0.03858517), (25, 0.0151797095), (26, 0.033466887), (29, 0.045468803), (31, 0.04929996), (37, 0.0679487)]"
3384,3384,4.0,0.6088300347328186,"[(1, 0.04623122), (4, 0.60883003), (20, 0.07029323), (26, 0.03481139), (30, 0.035880025), (31, 0.12046211), (34, 0.0118032275), (35, 0.011920828), (37, 0.051521596)]"
3385,3385,7.0,0.5722097158432007,"[(7, 0.5722097), (9, 0.040331632), (13, 0.023236651), (17, 0.14986281), (23, 0.07399537), (29, 0.017749563), (35, 0.046538662), (38, 0.06540584)]"
3386,3386,16.0,0.2766982316970825,"[(6, 0.2136935), (9, 0.012911115), (16, 0.27669823), (19, 0.16187921), (20, 0.16225985), (22, 0.07287349), (25, 0.049762815), (37, 0.027653376), (38, 0.012814987)]"
3387,3387,15.0,0.7185715436935425,"[(4, 0.10027821), (10, 0.031088756), (11, 0.028566198), (14, 0.042506736), (15, 0.71857154), (26, 0.015223281), (27, 0.014240775), (39, 0.03840956)]"
3388,3388,4.0,0.6865820288658142,"[(1, 0.015957888), (4, 0.686582), (15, 0.04373668), (27, 0.10757221), (28, 0.015248524), (29, 0.11875761)]"
3389,3389,39.0,0.1947271078824997,"[(2, 0.028448107), (10, 0.08404786), (13, 0.03367636), (17, 0.1673571), (21, 0.029727029), (22, 0.1101302), (23, 0.10591251), (30, 0.028472727), (34, 0.057745162), (35, 0.02847325), (36, 0.111832626), (39, 0.19472711)]"
3390,3390,1.0,0.37325888872146606,"[(1, 0.3732589), (7, 0.14422412), (17, 0.06886163), (24, 0.116146654), (31, 0.18618383), (38, 0.07590199)]"
3391,3391,39.0,0.18458841741085052,"[(0, 0.111902066), (13, 0.14160079), (14, 0.03867909), (17, 0.110409215), (19, 0.030098466), (22, 0.016807826), (24, 0.14220047), (29, 0.09180993), (30, 0.051627837), (33, 0.05533577), (38, 0.01595971), (39, 0.18458842)]"
3392,3392,9.0,0.5444677472114563,"[(2, 0.030420192), (9, 0.54446775), (13, 0.0177701), (17, 0.07596278), (29, 0.0546585), (31, 0.12283804), (33, 0.014710768), (37, 0.12774064)]"
3393,3393,11.0,0.7613384127616882,"[(11, 0.7613384), (17, 0.15006278), (26, 0.04654661)]"
3394,3394,11.0,0.28795337677001953,"[(5, 0.02469289), (6, 0.07400811), (10, 0.03723928), (11, 0.28795338), (17, 0.03453048), (18, 0.1368565), (19, 0.037230413), (26, 0.19396932), (27, 0.07509763), (29, 0.04915866), (30, 0.02872476), (31, 0.012101217)]"
3395,3395,14.0,0.2820325195789337,"[(10, 0.019943675), (14, 0.28203252), (16, 0.25848684), (19, 0.018928196), (20, 0.017835082), (27, 0.2491557), (28, 0.05073749), (39, 0.087018296)]"
3396,3396,14.0,0.49951907992362976,"[(2, 0.05826691), (6, 0.019155985), (7, 0.04992774), (11, 0.014851627), (14, 0.49951908), (18, 0.09514553), (19, 0.066337064), (21, 0.04340633), (26, 0.021028088), (27, 0.070686154), (28, 0.02236141), (38, 0.025306623)]"
3397,3397,16.0,0.2726973295211792,"[(4, 0.033048037), (6, 0.11629033), (7, 0.024679268), (10, 0.013375975), (16, 0.27269733), (18, 0.015339051), (19, 0.030188585), (23, 0.045082446), (28, 0.18453418), (31, 0.058632724), (35, 0.022289973), (37, 0.17540553)]"
3398,3398,22.0,0.19480761885643005,"[(1, 0.034702014), (4, 0.07879773), (5, 0.017669886), (9, 0.017859375), (10, 0.035092074), (16, 0.1793856), (18, 0.043139804), (22, 0.19480762), (27, 0.14710411), (35, 0.092657514), (36, 0.14627701)]"
3399,3399,31.0,0.26135897636413574,"[(6, 0.045068618), (7, 0.076611765), (13, 0.11036146), (17, 0.17310514), (22, 0.15802145), (25, 0.113565214), (31, 0.26135898), (36, 0.022309292), (39, 0.02273956)]"
3400,3400,9.0,0.3420168161392212,"[(8, 0.05262362), (9, 0.34201682), (17, 0.1794642), (23, 0.15692185), (30, 0.10802423), (34, 0.036614362), (39, 0.09486102)]"
3401,3401,4.0,0.32129520177841187,"[(0, 0.0150654), (4, 0.3212952), (6, 0.015073186), (11, 0.044726342), (18, 0.04164724), (19, 0.13777655), (25, 0.04886823), (26, 0.21035637), (27, 0.03291073), (29, 0.026613064), (32, 0.05991753), (38, 0.03545257)]"
3402,3402,9.0,0.2697695791721344,"[(7, 0.08753467), (9, 0.26976958), (13, 0.11067637), (17, 0.21834265), (33, 0.14493735), (39, 0.14575855)]"
3403,3403,34.0,0.2737404704093933,"[(10, 0.09316577), (13, 0.17000917), (14, 0.16413099), (24, 0.09628617), (27, 0.12537012), (34, 0.27374047)]"
3404,3404,27.0,0.3296959400177002,"[(10, 0.052834064), (14, 0.21650928), (18, 0.042491786), (20, 0.022234127), (27, 0.32969594), (29, 0.02225148), (36, 0.22626416), (37, 0.044033717), (38, 0.02683091)]"
3405,3405,34.0,0.17849916219711304,"[(12, 0.16881421), (13, 0.14419863), (24, 0.08534482), (28, 0.11898082), (32, 0.0854057), (34, 0.17849916), (37, 0.14997952)]"
3406,3406,20.0,0.22686827182769775,"[(3, 0.049244605), (20, 0.22686829), (22, 0.020362917), (23, 0.07475792), (25, 0.1590927), (28, 0.017246181), (29, 0.048351567), (30, 0.06293969), (33, 0.13137847), (34, 0.14322853), (35, 0.055016123)]"
3407,3407,32.0,0.14269421994686127,"[(2, 0.054964617), (4, 0.08908996), (10, 0.0818402), (12, 0.1141257), (16, 0.039860018), (17, 0.100699596), (19, 0.054501507), (21, 0.05466067), (24, 0.030520076), (31, 0.04972537), (32, 0.14269422), (35, 0.053868357), (37, 0.12180821)]"
3408,3408,11.0,0.5108833312988281,"[(3, 0.1116231), (11, 0.51088333), (14, 0.18560395), (17, 0.05216736), (28, 0.06791782), (30, 0.05203061)]"
3409,3409,15.0,0.4988369941711426,"[(2, 0.06087232), (4, 0.2755142), (12, 0.03878073), (15, 0.498837), (17, 0.06753331), (18, 0.013439993), (19, 0.03531469)]"
3410,3410,8.0,0.5699769258499146,"[(8, 0.5699769), (13, 0.047051392), (15, 0.063507214), (17, 0.032859784), (22, 0.015918853), (25, 0.04640109), (26, 0.016386444), (27, 0.091181636), (32, 0.069572136), (38, 0.035774183)]"
3411,3411,20.0,0.3503400385379791,"[(2, 0.10523624), (6, 0.029840995), (11, 0.012843137), (19, 0.06851307), (20, 0.35034004), (22, 0.09630936), (24, 0.06179051), (30, 0.057502195), (35, 0.111417964), (38, 0.06895976), (39, 0.028291523)]"
3412,3412,17.0,0.42246192693710327,"[(4, 0.14072813), (17, 0.42246193), (25, 0.09325338), (26, 0.21789779), (29, 0.07963529), (31, 0.027129328)]"
3413,3413,7.0,0.2812129855155945,"[(3, 0.19716087), (4, 0.09479205), (7, 0.281213), (16, 0.2568388), (20, 0.03983693), (26, 0.066692576), (39, 0.04971324)]"
3414,3414,4.0,0.5302397012710571,"[(2, 0.07173176), (4, 0.5302397), (11, 0.028285911), (16, 0.06024716), (19, 0.02963481), (20, 0.15064718), (24, 0.047175165), (38, 0.021511352), (39, 0.052279416)]"
3415,3415,32.0,0.5052366256713867,"[(1, 0.06006625), (6, 0.012802308), (8, 0.34857437), (20, 0.033899125), (23, 0.013172813), (29, 0.015933825), (32, 0.5052366)]"
3416,3416,19.0,0.21650509536266327,"[(0, 0.031369112), (4, 0.09315164), (11, 0.1994287), (12, 0.15897606), (13, 0.029211361), (18, 0.040362623), (19, 0.21650508), (30, 0.13861942), (36, 0.08175582)]"
3417,3417,21.0,0.7131262421607971,"[(2, 0.019748766), (7, 0.012908337), (8, 0.016648887), (15, 0.0991147), (17, 0.044040486), (21, 0.71312624), (23, 0.03608301), (25, 0.036163334), (39, 0.013355455)]"
3418,3418,35.0,0.2670762538909912,"[(0, 0.13172713), (2, 0.1214654), (4, 0.09470252), (6, 0.029366767), (16, 0.06075839), (19, 0.070509404), (20, 0.017675567), (21, 0.035511866), (28, 0.029351106), (29, 0.07802641), (33, 0.014780813), (35, 0.26707625), (38, 0.039258834)]"
3419,3419,4.0,0.7293614149093628,"[(4, 0.7293614), (12, 0.17857207), (13, 0.025775557), (19, 0.014976936), (38, 0.039798714)]"
3420,3420,11.0,0.4149479568004608,"[(5, 0.097634815), (6, 0.03909121), (11, 0.41494796), (13, 0.05815647), (18, 0.03431789), (19, 0.01038322), (25, 0.010213585), (26, 0.014007077), (30, 0.06438953), (32, 0.117476545), (35, 0.025606431), (36, 0.087572485)]"
3421,3421,4.0,0.25938063859939575,"[(3, 0.08010281), (4, 0.25938064), (5, 0.07506414), (6, 0.04505069), (10, 0.017300988), (12, 0.12102033), (13, 0.022308331), (18, 0.014488923), (26, 0.08209011), (27, 0.25357255), (38, 0.02190604)]"
3422,3422,19.0,0.19565290212631226,"[(2, 0.014085273), (3, 0.040358517), (10, 0.042426936), (13, 0.0633108), (15, 0.045558542), (16, 0.08125144), (17, 0.10892273), (19, 0.1956529), (20, 0.19265765), (26, 0.08868014), (29, 0.046456784), (31, 0.02256172), (39, 0.04814476)]"
3423,3423,29.0,0.40803635120391846,"[(3, 0.019824099), (4, 0.17247933), (15, 0.13818642), (22, 0.0640363), (27, 0.124770984), (29, 0.40803635), (34, 0.013232005), (35, 0.050444636)]"
3424,3424,11.0,0.2767890393733978,"[(3, 0.09323511), (8, 0.0890591), (11, 0.27678904), (15, 0.025821634), (18, 0.15527311), (26, 0.108970255), (27, 0.030936195), (28, 0.086053275), (36, 0.050145112), (39, 0.07499322)]"
3425,3425,3.0,0.31172001361846924,"[(1, 0.032386575), (3, 0.31172), (5, 0.079568826), (7, 0.06966155), (26, 0.06985673), (27, 0.04011848), (29, 0.2024175), (30, 0.08089707), (31, 0.014040121), (32, 0.072421774), (35, 0.016977357)]"
3426,3426,18.0,0.14685441553592682,"[(0, 0.08583172), (2, 0.05507671), (3, 0.09289041), (4, 0.10049693), (5, 0.038462892), (6, 0.020180598), (13, 0.057359286), (18, 0.14685442), (22, 0.07845825), (27, 0.13232237), (29, 0.114838205), (38, 0.06628663)]"
3427,3427,13.0,0.3589974343776703,"[(1, 0.12622073), (10, 0.027015733), (13, 0.35899743), (14, 0.1670266), (15, 0.030634386), (25, 0.045325406), (31, 0.070245124), (35, 0.1554784)]"
3428,3428,36.0,0.2168680727481842,"[(1, 0.085152104), (2, 0.060561232), (9, 0.080075994), (10, 0.1588209), (13, 0.02646567), (17, 0.1253097), (24, 0.072445475), (25, 0.041235738), (28, 0.064246245), (34, 0.05195461), (36, 0.21686807)]"
3429,3429,26.0,0.2533283829689026,"[(0, 0.10772102), (13, 0.06313614), (17, 0.09938724), (24, 0.13729517), (26, 0.25332838), (29, 0.039733283), (35, 0.036766592), (36, 0.061903052), (38, 0.17856902)]"
3430,3430,30.0,0.252945214509964,"[(2, 0.062448706), (3, 0.1102024), (4, 0.109327085), (6, 0.046457853), (11, 0.13501126), (12, 0.032796126), (20, 0.05476284), (22, 0.011859423), (27, 0.09234454), (28, 0.013783127), (30, 0.2529452), (32, 0.036424913), (36, 0.03452715)]"
3431,3431,4.0,0.17930591106414795,"[(4, 0.17930591), (9, 0.019915057), (15, 0.081355006), (16, 0.0651316), (17, 0.042718828), (18, 0.077156946), (20, 0.06791574), (22, 0.10619772), (23, 0.029600067), (24, 0.022544032), (25, 0.011626036), (26, 0.02477923), (32, 0.014112446), (35, 0.13137192), (38, 0.11916458)]"
3432,3432,11.0,0.49210622906684875,"[(0, 0.022857113), (3, 0.02659795), (4, 0.05354518), (8, 0.021819107), (11, 0.49210626), (17, 0.02818264), (19, 0.027164236), (25, 0.011087736), (26, 0.06568656), (28, 0.051731933), (32, 0.12571687), (38, 0.065975055)]"
3433,3433,37.0,0.6308125853538513,"[(2, 0.014711941), (3, 0.041363925), (8, 0.055143896), (12, 0.12502734), (17, 0.022957843), (26, 0.02774383), (28, 0.046029165), (31, 0.011921414), (32, 0.014011216), (37, 0.6308126)]"
3434,3434,15.0,0.4249064326286316,"[(0, 0.028109275), (7, 0.025763143), (8, 0.17557447), (10, 0.08676552), (14, 0.040266808), (15, 0.42490643), (21, 0.063179314), (28, 0.028126292), (37, 0.05756623), (39, 0.05932274)]"
3435,3435,37.0,0.7262352108955383,"[(21, 0.15608679), (35, 0.09840542), (37, 0.7262352)]"
3436,3436,37.0,0.7468672394752502,"[(0, 0.050916232), (8, 0.015121639), (9, 0.060065884), (15, 0.01201305), (32, 0.015499277), (33, 0.028667457), (35, 0.058725897), (37, 0.74686724)]"
